city,sqft,price
Seville,400,624835
Seville,455,675845
Seville,510,797901
Seville,565,924427
Bilbao,620,919326
Valencia,675,1002086
Madrid,731,1175512
Seville,786,1217682
Barcelona,841,1238595
Seville,896,1371955
Barcelona,951,1404415
Barcelona,1006,1487058
Seville,1062,1605201
Bilbao,1117,1580198
Barcelona,1172,1672374
Barcelona,1227,1813264
Seville,1282,1873496
Barcelona,1337,2022608
Barcelona,1393,2044253
Seville,1448,2101798
Seville,1503,2328454
Madrid,1558,2326642
Bilbao,1613,2424066
Bilbao,1668,2432210
Barcelona,1724,2558987
Bilbao,1779,2674511
Barcelona,1834,2694174
Madrid,1889,2853267
Seville,1944,2887209
Seville,2000,2985415
